locus_tag,product,cai,start,end,strand
FN0496,unknown,0.7765939080351258,1141049,1141271,1
FN0498,unknown,0.7725214672730517,1141627,1143379,-1
FN0500,Hypothetical protein,0.7713612450807351,1149082,1149652,1
FN0512,Flavoprotein,0.797907332951835,1161475,1162687,-1
FN0513,Flavodoxin,0.8048775434349268,1162857,1163286,-1
FN0514,Hypothetical protein,0.7822108128065663,1163570,1163972,1
FN0516,Acriflavin resistance protein E,0.8011786683226821,1167092,1168166,-1
FN0527,Alanyl-tRNA synthetase,0.7799268460936916,1183066,1184188,-1
FN0528,Cold shock protein,0.8212478369767479,1184590,1184806,1
FN0530,unknown,0.8011582276168198,1186414,1186495,1
FN0536,"DNA polymerase III, beta chain",0.8150456339821892,1190095,1191241,-1
FN0537,Hypothetical membrane-spanning protein,0.7737176130786114,1191258,1191843,-1
FN0541,polysaccharide deacetylase,0.794526814072091,1194301,1195357,1
FN0558,TraT complement resistance protein precursor,0.7845150570150194,1210821,1211472,1
FN0562,Hypothetical cytosolic protein,0.8192404928261594,1215103,1215439,1
FN0575,unknown,0.7793184052110225,1225470,1225644,1
FN0593,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase,0.7780335454118918,1248051,1248903,1
FN0594,(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase,0.7752626159320328,1248924,1249350,1
FN0602,Hypothetical protein,0.7743986212364764,1256788,1257499,1
FN0611,Threonyl-tRNA synthetase,0.7873273164674648,1268498,1270361,1
FN0618,Spermidine/putrescine-binding protein,0.816968424092258,1277800,1278829,-1
FN0624,NA+/H+ antiporter NHAC,0.7706789674959306,1283084,1284419,-1
FN0625,Aspartate aminotransferase,0.7718128586587366,1284408,1285605,-1
FN0628,Glucosamine--fructose-6-phosphate aminotransferase (isomerizing),0.7859079374475025,1287288,1288347,-1
FN0632,"PTS system, IIA component",0.7959412712262174,1290431,1290866,-1
FN0634,GTP-binding protein TypA/BipA,0.7885180459578115,1292379,1294197,-1
FN0637,Hypothetical exported 24-amino acid repeat protein,0.7857321327376482,1295725,1296244,-1
FN0646,Glutamyl-tRNA reductase,0.7962099274299798,1302389,1303379,-1
FN0652,Glyceraldehyde 3-phosphate dehydrogenase,0.847009517057401,1310501,1311509,1
FN0654,Phosphoglycerate kinase,0.8013179162917972,1312246,1313443,1
FN0655,unknown,0.8462533281642048,1313511,1313850,1
FN0656,Hypothetical protein,0.8250390453075149,1313864,1314245,1
FN0664,2-nitropropane dioxygenase,0.772380847042399,1319897,1321046,1
FN0665,hypothetical cytosolic protein,0.7975872675580873,1321224,1321686,1
FN0666,Hypothetical protein,0.7770674462802512,1321738,1322356,1
FN0668,High-affinity zinc uptake system protein znuA precursor,0.8406293960618618,1324108,1325047,1
FN0675,60 kDa chaperonin GROEL,0.8053055450062216,1330560,1332180,-1
FN0678,Ser/Thr protein kinase,0.8106527329057545,1334108,1334711,1
FN0681,"Transcriptional regulator, MarR family",0.772532443324782,1336254,1336932,1
FN0683,Hypothetical protein,0.7918127999985966,1338603,1338849,-1
FN0684,Prismane protein,0.8048328142610696,1339030,1340731,1
FN0688,Hypothetical protein,0.7854643404109182,1344207,1344669,1
FN0689,Hypothetical protein,0.8351958063655454,1344797,1345259,1
FN0690,Hypothetical protein,0.8210852867455013,1345326,1345791,1
FN0701,Methyltransferase,0.7750052072590795,1359400,1360954,1
FN0702,N-acyl-L-amino acid amidohydrolase,0.892833129469887,1361014,1361092,-1
FN0708,Hypothetical cytosolic protein,0.7797757244907685,1366807,1367485,1
FN0715,Hypothetical protein,0.7839038954569597,1373243,1374116,1
FN0720,Protein Translation Elongation Factor P (EF-P),0.8214019345187288,1377115,1377679,1
FN0728,Hypothetical protein,0.7806589100402211,1385574,1386210,-1
FN0729,Phosphoglycerate mutase,0.7924537648962598,1386493,1387180,1
FN0731,Hypothetical protein,0.7899626807513693,1387859,1388393,1
FN0740,Imidazolonepropionase,0.8142500378831877,1397762,1399004,-1
FN0741,Glutamate formiminotransferase,0.8138431624513967,1399080,1400046,-1
FN0747,Phosphohydrolase (MUTT/NUDIX family protein),0.8010965845092843,1405828,1406344,-1
FN0754,Glutamyl-tRNA(Gln) amidotransferase subunit A,0.7725120795792517,1413272,1414736,-1
FN0758,Rod shape-determining protein mreB,0.7752044741683383,1416303,1417365,-1
FN0783,acyl-CoA dehydrogenase,0.8329891035037765,1439305,1440451,1
FN0784,Electron transfer flavoprotein beta-subunit,0.834319443688507,1440471,1441260,1
FN0785,Electron transfer flavoprotein alpha-subunit,0.8383865118469981,1441285,1442461,1
FN0791,Histidine ammonia-lyase,0.8011413095067538,1446835,1448386,1
FN0792,Urocanate hydratase,0.8041282575148524,1448402,1450424,1
FN0793,Sodium/glutamate symport carrier protein,0.7936328332146186,1450651,1451851,1
FN0796,"Pyruvate,phosphate dikinase",0.775916694169343,1453147,1455703,1
FN0800,Amino acid-binding protein,0.8050721517036331,1460036,1460729,-1
FN0801,Amino acid transport ATP-binding protein,0.7757036507540261,1460794,1461523,-1
FN0803,Cytochrome C-TYPE biogenesis protein ccdA,0.7713740659427826,1462539,1463961,-1
FN0807,3-deoxy-manno-octulosonate cytidylyltransferase,0.7746649959714793,1467246,1467984,-1
FN0809,23S rRNA methyltransferase,0.817034232056864,1468714,1469167,1
FN0810,Low-specificity threonine aldolase,0.7972201668658926,1469177,1470200,1
FN0820,Mercuric reductase,0.8180606950519287,1479499,1480879,1
FN0826,periplasmic component of efflux system,0.7816410704762119,1486634,1487651,1
FN0832,Hypothetical protein,0.7715848087958417,1494444,1494909,1
FN0836,Hypothetical protein,0.8616334191924546,1498941,1499238,1
FN0846,Hypothetical Exported Protein,0.799009262765218,1504381,1505296,1
FN0852,Hydrolase,0.7965381397961623,1510363,1510963,1
FN0854,Glucose-1-phosphate adenylyltransferase,0.7974718429203794,1512413,1513577,-1
FN0860,Hypothetical protein,0.8081406720593631,1521395,1521653,-1
FN0865,unknown,0.7764243787902797,1523129,1523855,-1
FN0868,ATPases of the PP superfamily,0.7990488716538471,1527306,1528140,-1
FN0887,Oligoendopeptidase F,0.7847542442613088,1547998,1549801,-1
FN0889,hypothetical protein,0.8306578741500192,1551099,1551483,-1
FN0895,unknown,0.7932388076388791,1554998,1555463,-1
FN0896,Hypothetical protein,0.7935499040784023,1555486,1555870,-1
FN0902,5-formyltetrahydrofolate cyclo-ligase,0.7829702532912802,1560688,1561234,1
FN0905,Hypothetical protein,0.7843812026385019,1563870,1564176,-1
FN0921,Hypothetical protein,0.7708479656113307,1575642,1576572,-1
FN0922,Homoserine kinase,0.7999077249604261,1576677,1577616,-1
FN0931,Phosphohydrolase (MUTT/NUDIX family protein),0.7943282764164669,1584022,1584640,-1
FN0938,Hypothetical protein,0.7750596259193228,1590426,1591215,-1
FN0940,Hypothetical protein,0.7820561993725373,1593064,1593598,-1
FN0941,Gamma-glutamyltranspeptidase,0.771375983925792,1593616,1595356,-1
FN0947,Hypothetical protein,0.8419920915172764,1600596,1601409,1
FN0951,Precorrin-3B C17-methyltransferase,0.791173496342803,1607836,1608586,-1
FN0956,Hypothetical protein,0.7739135574184338,1612547,1612796,-1
FN0957,Precorrin-4 C11-methyltransferase,0.8098551851953969,1612895,1613669,-1
FN0958,unknown,0.7894550093343934,1613706,1614387,-1
FN0961,Hypothetical protein,0.7826396781804956,1615789,1616254,-1
FN0969,Hypothetical protein,0.7819793025934092,1621895,1622672,-1
FN0977,Cobyric acid synthase,0.7859326937009407,1629179,1630670,-1
FN0979,Hypothetical protein,0.7759761232302577,1632235,1632604,1
FN0981,Phosphoribosylamine--glycine ligase,0.7746787927287062,1632929,1634210,-1
FN0982,Phosphoribosylaminoimidazolecarboxamide formyltransferase,0.7735129474359975,1634226,1635741,-1
FN0986,Phosphoribosylformylglycinamidine cyclo-ligase,0.8128717480069767,1637934,1638954,-1
FN0988,Phosphoribosylamidoimidazole-succinocarboxamide synthase,0.8618657075497839,1640344,1641058,-1
FN0989,Phosphoribosylaminoimidazole carboxylase catalytic subunit,0.7775759905269899,1641283,1641757,-1
FN0994,Hypothetical protein,0.7885913567615559,1649362,1650088,1
FN1003,Outer membrane protein P1 precursor,0.830924307488724,1658961,1659783,1
FN1006,Acetyltransferase,0.7876355931820093,1661087,1661486,-1
FN1010,Hypothetical cytosolic protein,0.8044925525660528,1664401,1664698,-1
FN1014,Folylpolyglutamate synthase,0.7724707324043336,1668443,1669691,-1
FN1015,5'-methylthioadenosine nucleosidase,0.786309494060555,1669690,1670404,-1
FN1019,3-hydroxybutyryl-CoA dehydrogenase,0.8222034934095467,1673034,1673874,-1
FN1020,3-hydroxybutyryl-CoA dehydratase,0.7870393578389379,1673889,1674666,-1
FN1023,5-Nitroimidazole antibiotic resistance protein,0.7843070713154076,1677649,1678120,-1
FN1029,Zinc protease,0.7724591980112874,1682474,1683701,-1
FN1037,Hypothetical cytosolic protein,0.7755350159545372,1689586,1690033,1
FN1057,Diamine acetyltransferase,0.8245878733463522,1704465,1704906,1
FN1062,Hydrolase,0.7995374513413155,1708493,1709276,-1
FN1069,DNA topoisomerase I,0.7796869427411868,1714871,1717142,1
FN1078,Hypothetical exported 24-amino acid repeat protein,0.8537951819626454,1724292,1724838,1
FN1079,Neutrophil-activating protein A,0.8534200633694947,1725102,1725537,1
FN1083,putative surface protein,0.7721773646598717,1728102,1728699,1
FN1085,4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis enzyme,0.785997608360235,1729073,1729622,1
FN1088,NADH oxidase,0.79133028733164,1731847,1733155,1
FN1094,Dolichol-phosphate mannosyltransferase,0.7723801556665992,1738796,1739879,-1
FN1095,unknown,0.775895878345776,1740371,1740734,1
FN1097,Hypothetical protein,0.7912267705831778,1741979,1743767,1
FN1098,unknown,0.8224172053291517,1743811,1743958,1
FN1105,Hypothetical protein,0.8109393483561393,1750180,1750678,1
FN1106,L-serine dehydratase,0.770756331788044,1750706,1751933,1
FN1107,Acetyltransferase,0.8121546035049346,1752100,1752427,1
FN1119,LSU ribosomal protein L27P,0.7918478170558605,1761028,1761313,1
FN1123,Thioredoxin-like protein,0.7911253171417265,1767617,1768091,1
FN1125,LemA protein,0.7760458097370563,1769349,1769901,-1
FN1126,Acetyltransferase,0.7977762055103663,1769909,1770377,-1
FN1128,Acylamino-acid-releasing enzyme,0.7805754627574415,1772242,1774225,-1
FN1133,N-acetylglucosamine-6-phosphate deacetylase,0.786994106401885,1780358,1781519,-1
FN1134,Hypothetical cytosolic protein,0.785281956498274,1781634,1782102,1
FN1144,Hypothetical Exported Protein,0.8277559458095437,1793492,1794242,-1
FN1145,Oligoendopeptidase F,0.7857605758921483,1794341,1796021,-1
FN1147,Hypothetical protein,0.7956448670487595,1796683,1797919,-1
FN1159,"Fructose-1,6-bisphosphatase",0.7812450133406328,1814870,1815911,1
FN1165,D-galactose-binding protein,0.8068178579101238,1823037,1824063,1
FN1170,Pyruvate-flavodoxin oxidoreductase,0.8243432975063351,1828796,1832363,-1
FN1171,Acetate kinase,0.8001719354937266,1832454,1833651,-1
FN1172,Phosphate acetyltransferase,0.7859326906988243,1833701,1834715,-1
FN1174,unknown,0.7961021449963299,1835585,1835792,1
FN1187,Amino acid-binding protein,0.7745492036176214,1850021,1850741,1
FN1189,Hypothetical protein,0.7861140133035809,1851459,1851810,1
FN1191,unknown,0.8000905363021926,1854057,1854789,1
FN1192,unknown,0.8107381762744885,1854818,1855091,1
FN1196,Hypothetical protein,0.8013381304705282,1856601,1857135,-1
FN1209,Hypothetical RNA binding protein,0.8194283513265627,1868704,1869004,-1
FN1210,Metal dependent hydrolase,0.7809715652228423,1869029,1870856,-1
FN1219,Hypothetical protein,0.8006161796079426,1878705,1879161,1
FN1221,Hypothetical protein,0.7867273949863043,1880483,1881350,1
FN1224,2-dehydro-3-deoxyphosphooctonate aldolase,0.8179830627865792,1882629,1883490,-1
FN1228,Hypothetical protein,0.8195533143591605,1885971,1886280,-1
FN1230,Hypothetical cytosolic protein,0.774268962666034,1886773,1887262,-1
FN1234,Hypothetical protein,0.8014558057239985,1890279,1890936,1
FN1241,polysaccharide biosynthesis protein,0.7894731891417858,1897870,1898602,-1
FN1252,34 kDa membrane antigen precursor,0.8237373708800049,1909507,1910194,1
FN1254,Oxygen-insensitive NAD(P)H nitroreductase,0.8141592624621191,1910588,1911104,-1
FN1256,C4-dicarboxylate transporter large subunit,0.7742817772617909,1912009,1913296,-1
FN1258,C4-dicarboxylate-binding protein,0.8039797670873912,1913881,1914883,-1
FN1267,Hypothetical protein,0.7905820406564604,1923143,1923761,-1
FN1268,Methionyl-tRNA synthetase,0.7811872808923502,1923772,1925683,-1
FN1282,LSU ribosomal protein L17P,0.8216161106671667,1941358,1941709,-1
FN1284,SSU ribosomal protein S4P,0.7760439135488056,1942745,1943333,-1
FN1286,SSU ribosomal protein S13P,0.7745849594196377,1943807,1944164,-1
FN1295,Acetyltransferase,0.778789366365042,1953247,1953655,-1
FN1296,unknown,0.8091904425088957,1953721,1954231,-1
FN1297,Methionine aminopeptidase,0.8001453801629534,1954306,1955071,-1
FN1298,Adenylate kinase,0.824767719303546,1955080,1955716,-1
FN1299,"dTDP-glucose 4,6-dehydratase",0.814018319023073,1955784,1956714,-1
FN1309,Hypothetical protein,0.8531843024441339,1964995,1965190,1
FN1313,Oligopeptide-binding protein oppA,0.7767647161773894,1967192,1968617,1
FN1323,Thymidylate kinase,0.7833953451828771,1978564,1979242,-1
FN1324,1-deoxy-D-xylulose 5-phosphate reductoisomerase,0.7758496406358009,1979229,1980402,-1
FN1332,Bacterial Peptide Chain Release Factor 1 (RF-1),0.7734214645411904,1986155,1987253,-1
FN1340,Glutamyl-tRNA synthetase,0.8083778514243833,1993442,1994993,-1
FN1346,Hypothetical cytosolic protein,0.7879314263636779,1999066,1999669,-1
FN1347,Hypothetical cytosolic protein,0.8076814708865087,1999733,2000390,-1
FN1364,LSU ribosomal protein L32P,0.8451699989379773,2015471,2015651,-1
FN1366,Triosephosphate isomerase,0.79287447730524,2016852,2017608,-1
FN1378,Citrate lyase acyl carrier protein,0.8360061423578599,2026201,2026486,1
FN1392,SSU ribosomal protein S16P,0.7950281568992198,2049285,2049549,-1
FN1395,unknown,0.7741682927298121,2051320,2051620,-1
FN1401,Urocanate hydratase,0.7713095624643608,2058731,2060486,1
FN1404,Imidazolonepropionase,0.7714922022302769,2063205,2064426,1
FN1405,Formiminotetrahydrofolate cyclodeaminase,0.803897207126327,2064426,2064996,1
FN1406,Histidine ammonia-lyase,0.8347994837122495,2065016,2066552,1
FN1407,Glutamate formiminotransferase,0.8159963052883,2066569,2067451,1
FN1419,Methionine gamma-lyase,0.7945747745446478,2080704,2081892,1
FN1432,"Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein",0.8270894452502731,2100518,2101670,-1
FN1433,Short chain dehydrogenase,0.7885840627133559,2101827,2102610,-1
FN1437,LSU ribosomal protein L28P,0.8123463946080615,2105979,2106237,-1
FN1441,"PTS system, fructose-specific IIABC component",0.7859717897361892,2108350,2110183,1
FN1451,Cell division protein ftsZ,0.7819967229497995,2131717,2132800,-1
FN1463,pyridoxine biosynthesis protein,0.7955553318875522,2145141,2145984,1
FN1467,Hypothetical protein,0.789865422723486,2149346,2149901,1
FN1472,N-acetylneuraminate-binding protein,0.8049993219919911,2154164,2155148,1
FN1476,N-acetylmannosamine-6-phosphate 2-epimerase,0.7911939249494366,2158811,2159486,1
FN1483,Adenine phosphoribosyltransferase,0.7741393984209526,2166100,2166613,-1
